title,authors,cover,summary,language,categories,editor,publicationYear,pagesNumber,amazonLink,kindleLink,audibleLink,fnacLink,ISBN,rating
Shakespeares Sonnets,['Katherine Duncan-Jones'],dataset/Poetry-Drama/0000987.jpg,,,"['Poetry', 'Drama']",,,,,,,,9781408017975,4.5
Shakespeares Words,['David Crystal'],dataset/Dictionaries-Languages/0000263.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780140291179,4.5
"Shaman, Healer, Sage",['Alberto Villoldo'],dataset/Mind-Body-Spirit/0000741.jpg,,,"['Mind', 'Body', 'Spirit']",,,,,,,,9780553813807,4.5
Shamanic Journeying,['Sandra Ingerman'],dataset/Religion/0000714.jpg,,,['Religion'],,,,,,,,9781591799436,4.0
Shambhala,['Chogyam Trungpa'],dataset/Religion/0000649.jpg,,,['Religion'],,,,,,,,9781590304518,4.0
Shannons Kitchen,['Shannon Kelly White'],dataset/Food-Drink/0000268.jpg,,,"['Food', 'Drink']",,,,,,,,9780143792512,4.5
Shantaram,['Gregory David Roberts'],dataset/Childrens-Books/0000075.jpg,,,"[""Children's Books""]",,,,,,,,9780349117546,4.5
Shape by Shape,['Angela Walters'],dataset/Crafts-Hobbies/0000283.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781607057888,4.5
Shape by Shape - Collection 2,['Angela Walters'],dataset/Crafts-Hobbies/0000759.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781617451829,4.5
"Shape of Ideas, The:An Illustrated Exploration of Creativity",['Grant Snider'],dataset/Crafts-Hobbies/0000835.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781419723179,4.0
Shapes and Measures,['Kjartan Poskitt'],dataset/Humour/0000827.jpg,,,['Humour'],,,,,,,,9781407147222,0.0
Shaq Uncut,"[""Shaquille O'Neal""]",dataset/Sport/0000771.jpg,,,['Sport'],,,,,,,,9781455504404,4.0
Sharing Time,['Elizabeth Verdick'],dataset/Health/0000711.jpg,,,['Health'],,,,,,,,9781575423142,4.0
Shark Lady,['Jess Keating'],dataset/Natural-History/0000238.jpg,,,['Natural History'],,,,,,,,9781492642046,4.5
Sharks Fin and Sichuan Pepper,['Fuchsia Dunlop'],dataset/Travel-Holiday-Guides/0000433.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9780091918323,4.0
Sharp Objects,['Gillian Flynn'],dataset/Crime-Thriller/0000018.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780804138321,4.0
Shatter Me,['Tahereh Mafi'],dataset/Childrens-Books/0000435.jpg,,,"[""Children's Books""]",,,,,,,,9780062085504,4.0
Shattered,['Helen Hardt'],dataset/Romance/0000579.jpg,,,['Romance'],,,,,,,,9781943893232,4.5
Shawls,['Melanie Berg'],dataset/Crafts-Hobbies/0000564.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9783772481406,5.0
She Comes First,['Ian Kerner'],dataset/Medical/0000901.jpg,,,['Medical'],,,,,,,,9780285637221,4.0
She Felt Like Feeling Nothing,['R. H. Sin'],dataset/Poetry-Drama/0000607.jpg,,,"['Poetry', 'Drama']",,,,,,,,9781449494254,4.0
She Has Her Mothers Laugh,['Carl Zimmer'],dataset/Dictionaries-Languages/0000814.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781509818549,4.0
She Said,['Jodi Kantor'],dataset/Art-Photography/0000853.jpg,,,"['Art', 'Photography']",,,,,,,,9781526603272,0.0
She Wears the Pants,['Yuko Takada'],dataset/Crafts-Hobbies/0000457.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9784805313268,3.5
She-Wolves,['Helen Castor'],dataset/History-Archaeology/0000966.jpg,,,"['History', 'Archaeology']",,,,,,,,9780571237067,4.0
Sheet Metal FAB for Car Builders,['William H. Longyard'],dataset/Transport/0000632.jpg,,,['Transport'],,,,,,,,9781929133383,4.5
Sheet Metal Fabrication,['Eddie Paul'],dataset/Transport/0000432.jpg,,,['Transport'],,,,,,,,9780760327944,3.5
Sheet Metal Fabrication Basics,['Timothy Remus'],dataset/Transport/0000734.jpg,,,['Transport'],,,,,,,,9781929133468,1.0
Sheet Metal Work,['R.E. Wakeford'],dataset/Technology-Engineering/0000564.jpg,,,"['Technology', 'Engineering']",,,,,,,,9780852428498,4.0
Sheet Music,['Kevin Leman'],dataset/Health/0000600.jpg,,,['Health'],,,,,,,,9780842360241,4.0
Shelter,['Lloyd Kahn'],dataset/Science-Geography/0000885.jpg,,,"['Science', 'Geography']",,,,,,,,9780936070117,4.5
Shelter: How Australians Live,['Kara Rosenlund'],dataset/Travel-Holiday-Guides/0000662.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9781921383885,4.5
Sheltering Rain,['Jojo Moyes'],dataset/Romance/0000357.jpg,,,['Romance'],,,,,,,,9780340960356,3.5
Shepherding A Childs Heart,['Dr Tedd Tripp'],dataset/Health/0000470.jpg,,,['Health'],,,,,,,,9780966378603,4.0
Shepherding A Childs Heart Handbook,['Tedd Tripp'],dataset/Religion/0000674.jpg,,,['Religion'],,,,,,,,9780966378641,4.0
Shepherds Huts & Living Vans,['David Morris'],dataset/Transport/0000424.jpg,,,['Transport'],,,,,,,,9781445621364,3.0
Sherlock Holmes Volume 1,['Sir Arthur Conan Doyle'],dataset/Crime-Thriller/0000269.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780553212419,4.5
Sherlock Holmes Volume 2,['Sir Arthur Conan Doyle'],dataset/Crime-Thriller/0000417.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780553212426,4.5
Sherlock: A Study in Scarlet,['Sir Arthur Conan Doyle'],dataset/Entertainment/0000885.jpg,,,['Entertainment'],,,,,,,,9781849903660,4.0
Sherlock: Chronicles,['Steve Tribe'],dataset/Entertainment/0000784.jpg,,,['Entertainment'],,,,,,,,9781849907620,4.5
Sherlock: Sign of Four,['Sir Arthur Conan Doyle'],dataset/Entertainment/0000932.jpg,,,['Entertainment'],,,,,,,,9781849904049,4.0
Sherlock: The Adventures of Sherlock Holmes,['Sir Arthur Conan Doyle'],dataset/Entertainment/0000848.jpg,,,['Entertainment'],,,,,,,,9781849903677,4.5
Sherlock: The Casebook,['Guy Adams'],dataset/Entertainment/0000474.jpg,,,['Entertainment'],,,,,,,,9781849904254,4.5
Sherlock: The Mind Palace,['Mike Collins'],dataset/Stationery/0000624.jpg,,,['Stationery'],,,,,,,,9781785940439,4.5
Sherman Tank Manual,['Pat Ware'],dataset/Transport/0000968.jpg,,,['Transport'],,,,,,,,9780857331014,4.0
Shetland,['Ann Cleeves'],dataset/Natural-History/0000503.jpg,,,['Natural History'],,,,,,,,9781509809790,4.0
Shh! We Have a Plan,['Chris Haughton'],dataset/Graphic-Novels-Anime-Manga/0000290.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781406361650,4.0
Shibori Designs & Techniques,['Mandy Southan'],dataset/Crafts-Hobbies/0000506.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781844482696,4.0
Shibori: The Inventive Art Of Japanese Shaped Resist Dyeing,['Yoshiko Iwamoto Wada'],dataset/Crafts-Hobbies/0000839.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781568363967,4.5
Shift,['Hugh Howey'],dataset/Science-Fiction-Fantasy-Horror/0000315.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9780099580478,4.0
Shinrin-Yoku,['Dr Qing Li'],dataset/Medical/0000947.jpg,,,['Medical'],,,,,,,,9780241346952,4.0
Ship Model Builders Assistant,['Charles G. Davis'],dataset/Transport/0000825.jpg,,,['Transport'],,,,,,,,9780486255842,4.0
Ship Modeling from Stem to Stern,['Milton Roth'],dataset/Transport/0000553.jpg,,,['Transport'],,,,,,,,9780830628445,4.0
Ship Models from Kits,['David Griffith'],dataset/Transport/0000228.jpg,,,['Transport'],,,,,,,,9781848320918,4.5
Ship of Destiny,['Robin Hobb'],dataset/Science-Fiction-Fantasy-Horror/0000594.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9780008117474,4.0
Ship of Fools,['Tucker Carlson'],dataset/Humour/0000836.jpg,,,['Humour'],,,,,,,,9781501183669,4.5
Ship of Gold in the Deep Blue Sea,['Gary Kinder'],dataset/Transport/0000516.jpg,,,['Transport'],,,,,,,,9780802144256,4.5
Ship of Magic,['Robin Hobb'],dataset/Science-Fiction-Fantasy-Horror/0000521.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9780008117450,4.0
Ship of the Line,['Brian Lavery'],dataset/Transport/0000545.jpg,,,['Transport'],,,,,,,,9781848322141,3.5
Ship or Sheep? Book and Audio CD Pack,['Ann Baker'],dataset/Dictionaries-Languages/0000475.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780521606738,4.0
Ships and Seamanship in the Ancient World,['Lionel Casson'],dataset/Transport/0000690.jpg,,,['Transport'],,,,,,,,9780801851308,4.5
Shipwreck,['Sam Willis'],dataset/Transport/0000119.jpg,,,['Transport'],,,,,,,,9781848664333,4.0
Shirtmaking,['David Page Coffin'],dataset/Crafts-Hobbies/0000626.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781561582648,4.5
Shit Happens So Get Over It,[nan],dataset/Reference/0000609.jpg,,,['Reference'],,,,,,,,9781849531320,4.0
Shit Happens!,['James Alexander'],dataset/Art-Photography/0000267.jpg,,,"['Art', 'Photography']",,,,,,,,9780753545683,4.0
Shit My Dad Says,['Justin Halpern'],dataset/Humour/0000624.jpg,,,['Humour'],,,,,,,,9780330533454,4.0
Shiver,['Junji Ito'],dataset/Graphic-Novels-Anime-Manga/0000238.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421596938,4.5
Shockaholic,['Carrie Fisher'],dataset/Entertainment/0000607.jpg,,,['Entertainment'],,,,,,,,9781847390363,4.0
Shoe Dog,['Phil Knight'],dataset/Biography/0000023.jpg,,,['Biography'],,,,,,,,9781471146725,4.5
Shoestring Chic,['Kerrie Hess'],dataset/Home-Garden/0000777.jpg,,,"['Home', 'Garden']",,,,,,,,9781599219882,3.5
Shop Class as Soulcraft,['Matthew B Crawford'],dataset/Business-Finance-Law/0000895.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9780143117469,4.0
Shopaholic to the Rescue,['Sophie Kinsella'],dataset/Humour/0000441.jpg,,,['Humour'],,,,,,,,9781784161170,3.5
Shopaholic to the Stars,['Sophie Kinsella'],dataset/Romance/0000972.jpg,,,['Romance'],,,,,,,,9780552778541,3.5
Short Cuts to Glory: Learning to Cook,['Matt Okine'],dataset/Food-Drink/0000613.jpg,,,"['Food', 'Drink']",,,,,,,,9781760405724,3.5
Short Stories in French,['Richard Coward'],dataset/Dictionaries-Languages/0000165.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780140265439,3.5
Short Stories in French for Beginners,['Olly Richards'],dataset/Dictionaries-Languages/0000281.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781473683433,4.0
Short Stories in German,['Ernst Zillekens'],dataset/Dictionaries-Languages/0000081.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780140265422,3.5
Short Stories in German for Beginners,['Olly Richards'],dataset/Dictionaries-Languages/0000170.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781473683372,4.0
Short Stories in Italian,['Nick Roberts'],dataset/Dictionaries-Languages/0000347.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780140265408,3.5
Short Stories in Italian for Beginners,['Olly Richards'],dataset/Dictionaries-Languages/0000364.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781473683327,4.0
Short Stories in Japanese,['Michael Emmerich'],dataset/Dictionaries-Languages/0000116.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780143118336,3.5
Short Stories in Russian for Beginners,['Olly Richards'],dataset/Dictionaries-Languages/0000860.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781473683495,4.0
Short Stories in Spanish,['PENGUIN GROUP (UK)'],dataset/Dictionaries-Languages/0000095.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780140265415,3.5
Short Stories in Spanish for Beginners,['Olly Richards'],dataset/Dictionaries-Languages/0000265.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781473683259,4.0
Short and Sweet,['Dan Lepard'],dataset/Food-Drink/0000647.jpg,,,"['Food', 'Drink']",,,,,,,,9780007391431,4.5
Shorter Oxford English Dictionary,['Oxford Dictionaries'],dataset/Dictionaries-Languages/0000864.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780199206872,4.5
Shorter Walks in the Dolomites,['Gillian Price'],dataset/Sport/0000168.jpg,,,['Sport'],,,,,,,,9781852847876,4.0
Show Me the Numbers,['Stephen Few'],dataset/Science-Geography/0000844.jpg,,,"['Science', 'Geography']",,,,,,,,9780970601971,4.0
Show Your Work!,['Austin Kleon'],dataset/Art-Photography/0000038.jpg,,,"['Art', 'Photography']",,,,,,,,9780761178972,4.0
Show and Tell,['Dan Roam'],dataset/Reference/0000704.jpg,,,['Reference'],,,,,,,,9780241004371,4.0
Showa 1926-1939,['Shigeru Mizuki'],dataset/History-Archaeology/0000824.jpg,,,"['History', 'Archaeology']",,,,,,,,9781770461352,4.5
Showboat,['Roland Lazenby'],dataset/Sport/0000445.jpg,,,['Sport'],,,,,,,,9781474603232,4.5
Shrinks,['Jeffrey A. Lieberman'],dataset/Medical/0000965.jpg,,,['Medical'],,,,,,,,9781780227016,4.0
Shut up Legs!,['Jens Voigt'],dataset/Sport/0000731.jpg,,,['Sport'],,,,,,,,9781785031755,4.0
Shylock is My Name,['Howard Jacobson'],dataset/Humour/0000983.jpg,,,['Humour'],,,,,,,,9780099593287,3.0
Siblings Without Rivalry,['Adele Faber'],dataset/Health/0000172.jpg,,,['Health'],,,,,,,,9780393342215,4.0
Sicily,['John Julius Norwich'],dataset/History-Archaeology/0000579.jpg,,,"['History', 'Archaeology']",,,,,,,,9781848548978,4.0
Sicily Marco Polo Map,['Marco Polo'],dataset/Reference/0000484.jpg,,,['Reference'],,,,,,,,9783829767712,0.0
Siddhartha,['Hermann Hesse'],dataset/Society-Social-Sciences/0000484.jpg,,,"['Society', 'Social Sciences']",,,,,,,,9780141189574,4.0
Side Hustle,['Chris Guillebeau'],dataset/Business-Finance-Law/0000842.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9781509859085,3.5
Side Jobs: Stories From The Dresden Files,['Jim Butcher'],dataset/Science-Fiction-Fantasy-Horror/0000980.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9781841499208,4.5
Sidemen: The Book,['The Sidemen'],dataset/Computing/0000068.jpg,,,['Computing'],,,,,,,,9781473648166,4.5
Sigh for a Merlin,['Alex Henshaw'],dataset/Transport/0000193.jpg,,,['Transport'],,,,,,,,9780947554835,4.5
Sight Word Readers Parent Pack,['Scholastic Teaching Resources'],dataset/Society-Social-Sciences/0000659.jpg,,,"['Society', 'Social Sciences']",,,,,,,,9780545067652,4.5
Sightlines,['Kathleen Jamie'],dataset/Natural-History/0000566.jpg,,,['Natural History'],,,,,,,,9780956308665,4.0
Signature in the Cell,['Stephen C. Meyer'],dataset/Science-Geography/0000919.jpg,,,"['Science', 'Geography']",,,,,,,,9780061472794,4.5
Signs,['Laura Lynne Jackson'],dataset/Mind-Body-Spirit/0000629.jpg,,,"['Mind', 'Body', 'Spirit']",,,,,,,,9780349424217,4.0
Signs and Symptoms Analysis from a Functional Perspective- 2nd Edition,['Dicken Weatherby'],dataset/Medical/0000703.jpg,,,['Medical'],,,,,,,,9780976136729,4.5
Silence,['Erling Kagge'],dataset/Biography/0000922.jpg,,,['Biography'],,,,,,,,9780241309889,4.0
Silence Of The Lambs,['Thomas Harris'],dataset/Crime-Thriller/0000314.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780099532927,4.0
Silence and Honey Cakes,['Rowan Williams'],dataset/Religion/0000975.jpg,,,['Religion'],,,,,,,,9780745951706,4.0
Silence of the Lambs,['Thomas Harris'],dataset/Crime-Thriller/0000286.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780312924584,4.0
Silent Invasion,['Clive Hamilton'],dataset/Society-Social-Sciences/0000347.jpg,,,"['Society', 'Social Sciences']",,,,,,,,9781743794807,4.0
Silent Night: Advent Calendar,['Schroeder'],dataset/Stationery/0000198.jpg,,,['Stationery'],,,,,,,,9781558584372,0.0
Silent Spring,['Rachel Carson'],dataset/Science-Geography/0000118.jpg,,,"['Science', 'Geography']",,,,,,,,9780141184944,4.0
Silent Voices,['Ann Cleeves'],dataset/Crime-Thriller/0000836.jpg,,,"['Crime', 'Thriller']",,,,,,,,9781509815944,4.0
Silk Road Internet Address & Password Logbook,['Peter Pauper Press'],dataset/Stationery/0000891.jpg,,,['Stationery'],,,,,,,,9781441319067,4.5
Silva Mind Control Method,['Jose Silva'],dataset/Mind-Body-Spirit/0000473.jpg,,,"['Mind', 'Body', 'Spirit']",,,,,,,,9780671739898,4.0
Silver Bay,['Jojo Moyes'],dataset/Romance/0000363.jpg,,,['Romance'],,,,,,,,9780340895931,3.5
Silver Borne,['Patricia Briggs'],dataset/Science-Fiction-Fantasy-Horror/0000810.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9780441019960,4.5
Silversmithing for Jewellery Makers,['Elizabeth Bone'],dataset/Art-Photography/0000722.jpg,,,"['Art', 'Photography']",,,,,,,,9781844487578,4.5
Silverthorn,['Raymond Feist'],dataset/Romance/0000200.jpg,,,['Romance'],,,,,,,,9780553270549,4.0
Simon Leachs Pottery Handbook:A Comprehensive Guide to Throwing,['Simon Leach'],dataset/Crafts-Hobbies/0000734.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781617690228,4.5
Simon vs. the Homo Sapiens Agenda,['Becky Albertalli'],dataset/Childrens-Books/0000436.jpg,,,"[""Children's Books""]",,,,,,,,9780062348685,4.5
Simons Cat,['Simon Tofield'],dataset/Humour/0000204.jpg,,,['Humour'],,,,,,,,9781847674814,4.5
Simons Cat 2,['Simon Tofield'],dataset/Humour/0000485.jpg,,,['Humour'],,,,,,,,9781847674845,4.5
Simons Cat 3,['Simon Tofield'],dataset/Graphic-Novels-Anime-Manga/0000387.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9780857860781,4.5
Simons Cat vs. The World!,['Simon Tofield'],dataset/Humour/0000422.jpg,,,['Humour'],,,,,,,,9780857860804,4.0
Simple & Natural Soapmaking,['Jan Berry'],dataset/Technology-Engineering/0000440.jpg,,,"['Technology', 'Engineering']",,,,,,,,9781624143847,4.5
Simple Abundance,['Sarah Ban Breathnach'],dataset/Personal-Development/0000916.jpg,,,['Personal Development'],,,,,,,,9780446563598,4.0
Simple Chinese Cooking,['Kylie Kwong'],dataset/Food-Drink/0000974.jpg,,,"['Food', 'Drink']",,,,,,,,9780670038480,4.0
Simple Matters:Living with Less and Ending Up with More,['Erin Boyle'],dataset/Home-Garden/0000678.jpg,,,"['Home', 'Garden']",,,,,,,,9781419718632,4.0
Simple Shapes Spectacular Quilts,['Kaffe Fassett'],dataset/Art-Photography/0000396.jpg,,,"['Art', 'Photography']",,,,,,,,9781584798378,4.0
Simple Thai Food,['Leela Punyaratabandhu'],dataset/Travel-Holiday-Guides/0000988.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9781607745235,4.0
Simple Workshop Devices,['Tubal Cain'],dataset/Home-Garden/0000916.jpg,,,"['Home', 'Garden']",,,,,,,,9781854861504,4.0
Simplicity Parenting,['Kim John Payne M.Ed.'],dataset/Health/0000176.jpg,,,['Health'],,,,,,,,9780345507983,4.0
Simply Christian,['Tom Wright'],dataset/Religion/0000471.jpg,,,['Religion'],,,,,,,,9780281064762,4.0
Simply Clean,['Becky Rapinchuk'],dataset/Home-Garden/0000918.jpg,,,"['Home', 'Garden']",,,,,,,,9781501158797,4.0
Simply Complexity,['Neil Johnson'],dataset/Reference/0000697.jpg,,,['Reference'],,,,,,,,9781851686308,3.5
Simply Italian,['Michela Chiappa'],dataset/Food-Drink/0000481.jpg,,,"['Food', 'Drink']",,,,,,,,9780718177058,4.5
Simply Jesus,['Tom Wright'],dataset/Religion/0000443.jpg,,,['Religion'],,,,,,,,9780281064793,4.0
Simply Nigella,['Nigella Lawson'],dataset/Food-Drink/0000099.jpg,,,"['Food', 'Drink']",,,,,,,,9780701189358,4.0
Simply Retro,['Camille Roskelley'],dataset/Crafts-Hobbies/0000912.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781607056843,4.0
Simply Stitched,['Yumiko Higuchi'],dataset/Crafts-Hobbies/0000507.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781940552224,4.0
Simply Stitched with Applique,['Yumiko Higuchi'],dataset/Crafts-Hobbies/0000583.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781940552323,4.5
Simulacra and Simulation,['Jean Baudrillard'],dataset/Poetry-Drama/0000244.jpg,,,"['Poetry', 'Drama']",,,,,,,,9780472065219,4.0
Sin Undone,['Larissa Ione'],dataset/Romance/0000542.jpg,,,['Romance'],,,,,,,,9780446556811,4.5
Since Youve Been Gone,['Morgan Matson'],dataset/Childrens-Books/0000672.jpg,,,"[""Children's Books""]",,,,,,,,9781471122668,4.0
Sing and Learn,[nan],dataset/Dictionaries-Languages/0000763.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781855861060,4.0
Singapore,['Monocle'],dataset/Travel-Holiday-Guides/0000688.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9783899556223,4.0
Singin & Swingin and Gettin Merry Like Christmas,['Maya Angelou'],dataset/Biography/0000867.jpg,,,['Biography'],,,,,,,,9781844085033,4.0
Sinning Across Spain,['Ailsa Piper'],dataset/Sport/0000835.jpg,,,['Sport'],,,,,,,,9780522872224,4.5
Sins of the Night,['Sherrilyn Kenyon'],dataset/Romance/0000725.jpg,,,['Romance'],,,,,,,,9780312934323,4.0
Sir Cumference And The Dragon Of Pi,['Cindy Neuschwander'],dataset/Teaching-Resources-Education/0000176.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9781570911644,4.0
Sir Cumference And The Sword In The Cone,['Cindy Neuschwander'],dataset/Science-Geography/0000464.jpg,,,"['Science', 'Geography']",,,,,,,,9781570916014,4.0
Sir John Franklins Erebus and Terror Expedition,['Gillian Hutchinson'],dataset/Transport/0000652.jpg,,,['Transport'],,,,,,,,9781472948694,4.0
Sirocco,['Sabrina Ghayour'],dataset/Food-Drink/0000498.jpg,,,"['Food', 'Drink']",,,,,,,,9781784720476,4.0
Sissinghurst,['Adam Nicolson'],dataset/Home-Garden/0000951.jpg,,,"['Home', 'Garden']",,,,,,,,9780007240555,3.5
Sister,['Rosamund Lupton'],dataset/Crime-Thriller/0000008.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780749942014,4.0
Sister Outsider,['Professor Audre Lorde'],dataset/Poetry-Drama/0000346.jpg,,,"['Poetry', 'Drama']",,,,,,,,9781580911863,4.5
Sisters,['Raina Telgemeier'],dataset/Teen-Young-Adult/0000381.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780545540605,4.5
Site Reliability Engineering,['Betsy Beyer'],dataset/Computing/0000126.jpg,,,['Computing'],,,,,,,,9781491929124,4.0
Sitting Still Like A Frog,['Eline Snel'],dataset/Medical/0000020.jpg,,,['Medical'],,,,,,,,9781611800586,4.0
Six Degrees,['Mark Lynas'],dataset/Natural-History/0000819.jpg,,,['Natural History'],,,,,,,,9780007209057,4.0
Six Easy Pieces,['Richard P. Feynman'],dataset/Science-Geography/0000199.jpg,,,"['Science', 'Geography']",,,,,,,,9780465025275,4.0
Six Four,['Hideo Yokoyama'],dataset/Crime-Thriller/0000767.jpg,,,"['Crime', 'Thriller']",,,,,,,,9781848665286,3.5
Six Frida Kahlo Postcards,['Frida Kahlo'],dataset/Stationery/0000939.jpg,,,['Stationery'],,,,,,,,9780486405919,0.0
Six Not-So-Easy Pieces,['Richard P. Feynman'],dataset/Science-Geography/0000521.jpg,,,"['Science', 'Geography']",,,,,,,,9780465025268,4.0
Six Pillars Of Self-Esteem,['Nathaniel Branden'],dataset/Health/0000243.jpg,,,['Health'],,,,,,,,9780553374391,4.0
Six Seasons,['Joshua McFadden'],dataset/Food-Drink/0000564.jpg,,,"['Food', 'Drink']",,,,,,,,9781579656317,4.5
Six Thinking Hats,['Edward de Bono'],dataset/Business-Finance-Law/0000571.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9780241257531,4.0
Six Years,['Harlan Coben'],dataset/Crime-Thriller/0000561.jpg,,,"['Crime', 'Thriller']",,,,,,,,9781409103943,4.0
Six of Crows,['Leigh Bardugo'],dataset/Childrens-Books/0000160.jpg,,,"[""Children's Books""]",,,,,,,,9781780622286,4.5
Six of Crows: Collectors Edition,['Leigh Bardugo'],dataset/Childrens-Books/0000101.jpg,,,"[""Children's Books""]",,,,,,,,9781510106284,4.5
Sixteenth Round,"[""Rubin 'Hurricane' Carter""]",dataset/Biography/0000779.jpg,,,['Biography'],,,,,,,,9781569765678,4.5
Sixty Million Frenchmen Cant be Wrong,['Jean-Benoit Nadeau'],dataset/Humour/0000852.jpg,,,['Humour'],,,,,,,,9781861057150,3.5
Sixty Years of Airfix Models,['Jeremy Brook'],dataset/Transport/0000929.jpg,,,['Transport'],,,,,,,,9781847979759,4.0
Sizzle,['Julie Garwood'],dataset/Romance/0000580.jpg,,,['Romance'],,,,,,,,9780345500786,4.0
Sizzling Sixteen,['Janet Evanovich'],dataset/Crime-Thriller/0000484.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780312383312,4.0
Skeletons On The Zahara,['Dean King'],dataset/Transport/0000501.jpg,,,['Transport'],,,,,,,,9780099435921,4.0
Skeletons on the Zahara,['Dean King'],dataset/Transport/0000809.jpg,,,['Transport'],,,,,,,,9780316159357,4.0
Skellig,['David Almond'],dataset/Teen-Young-Adult/0000668.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780340944950,4.0
Sketchbook Explorations,['SHELLEY RHODES'],dataset/Crafts-Hobbies/0000693.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781849944809,5.0
Sketching People,['Lynne Chapman'],dataset/Crafts-Hobbies/0000694.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781782213857,4.5
Sketching User Experiences: Getting the Design Right and the Right Design,['Bill Buxton'],dataset/Computing/0000829.jpg,,,['Computing'],,,,,,,,9780123740373,4.0
Sketching User Experiences: The Workbook,['Bill Buxton'],dataset/Computing/0000643.jpg,,,['Computing'],,,,,,,,9780123819598,4.0
Sketching from the Imagination: Dark Arts,['3dtotal Publishing'],dataset/Computing/0000372.jpg,,,['Computing'],,,,,,,,9781909414532,4.5
Skills,['Luke Sellers'],dataset/Sport/0000874.jpg,,,['Sport'],,,,,,,,9780713687033,4.0
Skills for Success,['Stella Cottrell'],dataset/Teaching-Resources-Education/0000720.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9781137426529,4.0
Skin Care and Cosmetic Ingredients Dictionary,['Joseph DiNardo'],dataset/Home-Garden/0000557.jpg,,,"['Home', 'Garden']",,,,,,,,9781285060798,4.5
Skin Trade,['Laurell K Hamilton'],dataset/Romance/0000934.jpg,,,['Romance'],,,,,,,,9780515148053,4.0
Skin in the Game,['Nassim Nicholas Taleb'],dataset/Business-Finance-Law/0000538.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9780141982656,4.0
Skinny Bitch,['Rory Freedman'],dataset/Health/0000278.jpg,,,['Health'],,,,,,,,9780762424931,3.5
Skulduggery Pleasant,['Derek Landy'],dataset/Childrens-Books/0000679.jpg,,,"[""Children's Books""]",,,,,,,,9780007241620,4.0
